;512;1024;128;16;2048;256;2;32;4096;4;64;8192;8
17;0.04415;0.23294;0.04415;;0.23294;0.04415;;0.02546;0.23294;;0.02546;0.23294;
18;0.04436;0.23315;0.04436;;0.23315;0.04436;;0.02567;0.23315;;0.02567;0.23315;
19;0.04457;0.23336;0.04457;;0.23336;0.04457;;0.02588;0.23336;;0.02588;0.23336;
20;0.04478;0.23357;0.04478;;0.23357;0.04478;;0.02609;0.23357;;0.02609;0.23357;
21;0.04499;0.23378;0.04499;;0.23378;0.04499;;0.0263;0.23378;;0.0263;0.23378;
22;0.0452;0.23399;0.0452;;0.23399;0.0452;;0.02651;0.23399;;0.02651;0.23399;
23;0.04541;0.2342;0.04541;;0.2342;0.04541;;0.02105;0.2342;;0.02105;0.2342;
24;0.02294;0.23441;0.02294;;0.23441;0.02294;;0.02672;0.23441;;0.02672;0.23441;
25;0.04562;0.04184;0.04562;;0.04184;0.04562;;0.02693;0.04184;;0.02693;0.04184;
26;0.04583;0.23462;0.04583;;0.23462;0.04583;;0.02126;0.23462;;0.02714;0.23462;
27;0.04604;0.23483;0.04604;;0.23483;0.04604;;0.02147;0.23483;;0.02735;0.23483;
28;0.04625;0.23504;0.04625;;0.23504;0.04625;;0.02168;0.23504;;0.02756;0.23504;
29;0.04646;0.23525;0.04646;;0.23525;0.04646;;0.02189;0.23525;;0.02777;0.23525;
30;0.04667;0.04205;0.04667;;0.23546;0.04667;;0.0221;0.23546;;0.02798;0.23546;
31;0.04688;0.04226;0.04688;;0.23567;0.04688;;0.02231;0.23567;;0.02819;0.23567;
32;0.04709;0.04247;0.04709;;0.23588;0.04709;;;0.23588;;0.0284;0.23588;
33;0.0473;0.04268;0.02315;;0.23609;0.0473;;;0.23609;;0.02861;0.23609;
34;0.04751;0.04289;0.02336;;0.2363;0.04751;;;0.2363;;0.02126;0.2363;
35;0.02315;0.0431;0.02357;;0.23651;0.02315;;;0.23651;;0.02882;0.23651;
36;0.04772;0.04331;0.02378;;0.04205;0.04772;;;0.04205;;0.02903;0.04205;
37;0.04793;0.02273;0.02399;;0.23672;0.04793;;;0.23672;;0.02924;0.23672;
38;0.04814;0.04352;0.0242;;0.23693;0.04814;;;0.23693;;0.02945;0.23693;
39;0.04835;0.04373;0.02441;;0.23714;0.04835;;;0.23714;;0.02966;0.23714;
40;0.04856;0.04394;0.02084;;0.23735;0.04856;;;0.23735;;0.02987;0.23735;
41;0.04877;0.04415;0.02462;;0.23756;0.04877;;;0.23756;;0.03008;0.23756;
42;0.04898;0.04436;0.02483;;0.23777;0.04898;;;0.23777;;0.03029;0.23777;
43;0.04919;0.04457;0.02504;;0.23798;0.04919;;;0.23798;;0.0305;0.23798;
44;0.0494;0.04478;0.02525;;0.23819;0.0494;;;0.23819;;0.03071;0.23819;
45;0.04961;0.04499;0.02546;;0.2384;0.04961;;;0.2384;;0.02147;0.2384;
46;0.02336;0.0452;0.02567;;0.23861;0.02336;;;0.23861;;0.03092;0.23861;
47;0.04982;0.04541;0.02588;;0.04226;0.04982;;;0.04226;;0.03113;0.04226;
48;0.05003;0.02294;0.02609;;0.23882;0.05003;;;0.23882;;0.03134;0.23882;
49;0.05024;0.04562;0.0263;;0.23903;0.05024;;;0.23903;;0.03155;0.23903;
50;0.05045;0.04583;0.02651;;0.23924;0.05045;;;0.23924;;0.03176;0.23924;
51;0.05066;0.04604;0.02105;;0.23945;0.05066;;;0.23945;;0.03197;0.23945;
52;0.05087;0.04625;0.02672;;0.23966;0.05087;;;0.23966;;0.03218;0.23966;
53;0.05108;0.04646;0.02693;;0.23987;0.05108;;;0.23987;;0.03239;0.23987;
54;0.05129;0.04667;0.02714;;0.24008;0.05129;;;0.24008;;0.0326;0.24008;
55;0.0515;0.04688;0.02735;;0.24029;0.0515;;;0.24029;;0.03281;0.24029;
56;0.05171;0.04709;0.02756;;0.2405;0.05171;;;0.2405;;0.02168;0.2405;
57;0.02357;0.0473;0.02777;;0.24071;0.02357;;;0.24071;;0.03302;0.24071;
58;0.05192;0.04751;0.02798;;0.04247;0.05192;;;0.04247;;0.03323;0.04247;
59;0.05213;0.02315;0.02819;;0.24092;0.05213;;;0.24092;;0.03344;0.24092;
60;0.05234;0.04772;0.0284;;0.24113;0.05234;;;0.24113;;0.03365;0.24113;
61;0.05255;0.04793;0.02861;;0.24134;0.05255;;;0.24134;;0.02189;0.24134;
62;0.05276;0.04814;0.02126;;0.24155;0.05276;;;0.24155;;0.0221;0.24155;
63;0.05297;0.04835;0.02882;;0.24176;0.05297;;;0.24176;;0.02231;0.24176;
64;0.05318;0.04856;0.02903;;0.24197;0.05318;;;0.24197;;;0.24197;
65;0.05339;0.04877;0.02924;;0.24218;0.05339;;;0.24218;;;0.24218;
66;0.0536;0.04898;0.02945;;0.24239;0.0536;;;0.24239;;;0.24239;
67;0.05381;0.04919;0.02966;;0.2426;0.05381;;;0.2426;;;0.2426;
68;0.02378;0.0494;0.02987;;0.24281;0.02378;;;0.24281;;;0.24281;
69;0.05402;0.04961;0.03008;;0.04268;0.05402;;;0.04268;;;0.04268;
70;0.05423;0.02336;0.03029;;0.24302;0.05423;;;0.24302;;;0.24302;
71;0.05444;0.04982;0.0305;;0.24323;0.05444;;;0.24323;;;0.24323;
72;0.05465;0.05003;0.03071;;0.24344;0.05465;;;0.24344;;;0.24344;
73;0.05486;0.05024;0.02147;;0.24365;0.05486;;;0.24365;;;0.24365;
74;0.05507;0.05045;0.03092;;0.24386;0.05507;;;0.24386;;;0.24386;
75;0.05528;0.05066;0.03113;;0.24407;0.05528;;;0.24407;;;0.24407;
76;0.05549;0.05087;0.03134;;0.24428;0.05549;;;0.24428;;;0.24428;
77;0.0557;0.05108;0.03155;;0.24449;0.0557;;;0.24449;;;0.24449;
78;0.05591;0.05129;0.03176;;0.2447;0.05591;;;0.2447;;;0.2447;
79;0.02399;0.0515;0.03197;;0.24491;0.02399;;;0.24491;;;0.24491;
80;0.05612;0.05171;0.03218;;0.04289;0.05612;;;0.04289;;;0.04289;
81;0.05633;0.02357;0.03239;;0.24512;0.05633;;;0.24512;;;0.24512;
82;0.05654;0.05192;0.0326;;0.24533;0.05654;;;0.24533;;;0.24533;
83;0.05675;0.05213;0.03281;;0.24554;0.05675;;;0.24554;;;0.24554;
84;0.05696;0.05234;0.02168;;0.24575;0.05696;;;0.24575;;;0.24575;
85;0.05717;0.05255;0.03302;;0.24596;0.05717;;;0.24596;;;0.24596;
86;0.05738;0.05276;0.03323;;0.24617;0.05738;;;0.24617;;;0.24617;
87;0.05759;0.05297;0.03344;;0.24638;0.05759;;;0.24638;;;0.24638;
88;0.0578;0.05318;0.03365;;0.24659;0.0578;;;0.24659;;;0.24659;
89;0.05801;0.05339;0.03386;;0.2468;0.05801;;;0.2468;;;0.2468;
90;0.0242;0.0536;0.03407;;0.24701;0.0242;;;0.24701;;;0.24701;
91;0.05822;0.05381;0.03428;;0.0431;0.05822;;;0.0431;;;0.0431;
92;0.05843;0.02378;0.03449;;0.24722;0.05843;;;0.24722;;;0.24722;
93;0.05864;0.05402;0.0347;;0.24743;0.05864;;;0.24743;;;0.24743;
94;0.05885;0.05423;0.03491;;0.24764;0.05885;;;0.24764;;;0.24764;
95;0.05906;0.05444;0.02189;;0.24785;0.05906;;;0.24785;;;0.24785;
96;0.05927;0.05465;0.03512;;0.24806;0.05927;;;0.24806;;;0.24806;
97;0.05948;0.05486;0.03533;;0.24827;0.05948;;;0.24827;;;0.24827;
98;0.05969;0.05507;0.03554;;0.24848;0.05969;;;0.24848;;;0.24848;
99;0.0599;0.05528;0.03575;;0.24869;0.0599;;;0.24869;;;0.24869;
100;0.06011;0.05549;0.03596;;0.2489;0.06011;;;0.2489;;;0.2489;
101;0.02441;0.0557;0.03617;;0.24911;0.02441;;;0.24911;;;0.24911;
102;0.06032;0.05591;0.03638;;0.04331;0.06032;;;0.04331;;;0.04331;
103;0.06053;0.02399;0.03659;;0.24932;0.06053;;;0.24932;;;0.24932;
104;0.06074;0.05612;0.0368;;0.24953;0.06074;;;0.24953;;;0.24953;
105;0.06095;0.05633;0.03701;;0.24974;0.06095;;;0.24974;;;0.24974;
106;0.06116;0.05654;0.0221;;0.24995;0.06116;;;0.24995;;;0.24995;
107;0.06137;0.05675;0.03722;;0.25016;0.06137;;;0.25016;;;0.25016;
108;0.06158;0.05696;0.03743;;0.25037;0.06158;;;0.25037;;;0.25037;
109;0.06179;0.05717;0.03764;;0.25058;0.06179;;;0.25058;;;0.25058;
110;0.062;0.05738;0.03785;;0.25079;0.062;;;0.25079;;;0.25079;
111;0.06221;0.05759;0.03806;;0.251;0.06221;;;0.251;;;0.251;
112;0.02084;0.0578;0.03827;;0.25121;0.02084;;;0.25121;;;0.25121;
113;0.02462;0.05801;0.03848;;0.02273;0.02462;;;0.02273;;;0.02273;
114;0.06242;0.0242;0.03869;;0.04352;0.06242;;;0.04352;;;0.04352;
115;0.06263;0.05822;0.0389;;0.25142;0.06263;;;0.25142;;;0.25142;
116;0.06284;0.05843;0.03911;;0.25163;0.06284;;;0.25163;;;0.25163;
117;0.06305;0.05864;0.02231;;0.25184;0.06305;;;0.25184;;;0.25184;
118;0.06326;0.05885;0.03932;;0.25205;0.06326;;;0.25205;;;0.25205;
119;0.06347;0.05906;0.03953;;0.25226;0.06347;;;0.25226;;;0.25226;
120;0.06368;0.05927;0.03974;;0.25247;0.06368;;;0.25247;;;0.25247;
121;0.06389;0.05948;0.03995;;0.25268;0.06389;;;0.25268;;;0.25268;
122;0.0641;0.05969;0.04016;;0.25289;0.0641;;;0.25289;;;0.25289;
123;0.06431;0.0599;0.04037;;0.2531;0.06431;;;0.2531;;;0.2531;
124;0.02483;0.06011;0.04058;;0.25331;0.02483;;;0.25331;;;0.25331;
125;0.06452;0.02441;0.04079;;0.04373;0.06452;;;0.04373;;;0.04373;
126;0.06473;0.06032;0.041;;0.25352;0.06473;;;0.25352;;;0.25352;
127;0.06494;0.06053;0.04121;;0.25373;0.06494;;;0.25373;;;0.25373;
128;0.06515;0.06074;;;0.25394;0.06515;;;0.25394;;;0.25394;
129;0.06536;0.06095;;;0.25415;0.06536;;;0.25415;;;0.25415;
130;0.06557;0.06116;;;0.25436;0.06557;;;0.25436;;;0.25436;
131;0.06578;0.06137;;;0.25457;0.06578;;;0.25457;;;0.25457;
132;0.06599;0.06158;;;0.25478;0.06599;;;0.25478;;;0.25478;
133;0.0662;0.06179;;;0.25499;0.0662;;;0.25499;;;0.25499;
134;0.06641;0.062;;;0.2552;0.06641;;;0.2552;;;0.2552;
135;0.02504;0.06221;;;0.25541;0.02504;;;0.25541;;;0.25541;
136;0.06662;0.02084;;;0.04394;0.06662;;;0.04394;;;0.04394;
137;0.06683;0.02462;;;0.25562;0.06683;;;0.25562;;;0.25562;
138;0.06704;0.06242;;;0.25583;0.06704;;;0.25583;;;0.25583;
139;0.06725;0.06263;;;0.25604;0.06725;;;0.25604;;;0.25604;
140;0.06746;0.06284;;;0.25625;0.06746;;;0.25625;;;0.25625;
141;0.06767;0.06305;;;0.25646;0.06767;;;0.25646;;;0.25646;
142;0.06788;0.06326;;;0.25667;0.06788;;;0.25667;;;0.25667;
143;0.06809;0.06347;;;0.25688;0.06809;;;0.25688;;;0.25688;
144;0.0683;0.06368;;;0.25709;0.0683;;;0.25709;;;0.25709;
145;0.06851;0.06389;;;0.2573;0.06851;;;0.2573;;;0.2573;
146;0.02525;0.0641;;;0.25751;0.02525;;;0.25751;;;0.25751;
147;0.06872;0.06431;;;0.04415;0.06872;;;0.04415;;;0.04415;
148;0.06893;0.02483;;;0.25772;0.06893;;;0.25772;;;0.25772;
149;0.06914;0.06452;;;0.25793;0.06914;;;0.25793;;;0.25793;
150;0.06935;0.06473;;;0.25814;0.06935;;;0.25814;;;0.25814;
151;0.06956;0.06494;;;0.25835;0.06956;;;0.25835;;;0.25835;
152;0.06977;0.06515;;;0.25856;0.06977;;;0.25856;;;0.25856;
153;0.06998;0.06536;;;0.25877;0.06998;;;0.25877;;;0.25877;
154;0.07019;0.06557;;;0.25898;0.07019;;;0.25898;;;0.25898;
155;0.0704;0.06578;;;0.25919;0.0704;;;0.25919;;;0.25919;
156;0.07061;0.06599;;;0.2594;0.07061;;;0.2594;;;0.2594;
157;0.02546;0.0662;;;0.25961;0.02546;;;0.25961;;;0.25961;
158;0.07082;0.06641;;;0.04436;0.07082;;;0.04436;;;0.04436;
159;0.07103;0.02504;;;0.25982;0.07103;;;0.25982;;;0.25982;
160;0.07124;0.06662;;;0.26003;0.07124;;;0.26003;;;0.26003;
161;0.07145;0.06683;;;0.26024;0.07145;;;0.26024;;;0.26024;
162;0.07166;0.06704;;;0.26045;0.07166;;;0.26045;;;0.26045;
163;0.07187;0.06725;;;0.26066;0.07187;;;0.26066;;;0.26066;
164;0.07208;0.06746;;;0.26087;0.07208;;;0.26087;;;0.26087;
165;0.07229;0.06767;;;0.26108;0.07229;;;0.26108;;;0.26108;
166;0.0725;0.06788;;;0.26129;0.0725;;;0.26129;;;0.26129;
167;0.07271;0.06809;;;0.2615;0.07271;;;0.2615;;;0.2615;
168;0.02567;0.0683;;;0.26171;0.02567;;;0.26171;;;0.26171;
169;0.07292;0.06851;;;0.04457;0.07292;;;0.04457;;;0.04457;
170;0.07313;0.02525;;;0.26192;0.07313;;;0.26192;;;0.26192;
171;0.07334;0.06872;;;0.26213;0.07334;;;0.26213;;;0.26213;
172;0.07355;0.06893;;;0.26234;0.07355;;;0.26234;;;0.26234;
173;0.07376;0.06914;;;0.26255;0.07376;;;0.26255;;;0.26255;
174;0.07397;0.06935;;;0.26276;0.07397;;;0.26276;;;0.26276;
175;0.07418;0.06956;;;0.26297;0.02588;;;0.26297;;;0.26297;
176;0.07439;0.06977;;;0.26318;0.02609;;;0.26318;;;0.26318;
177;0.0746;0.06998;;;0.26339;0.0263;;;0.26339;;;0.26339;
178;0.07481;0.07019;;;0.2636;0.02651;;;0.2636;;;0.2636;
179;0.02588;0.0704;;;0.26381;0.02105;;;0.26381;;;0.26381;
180;0.07502;0.07061;;;0.04478;0.02672;;;0.04478;;;0.04478;
181;0.07523;0.02546;;;0.26402;0.02693;;;0.26402;;;0.26402;
182;0.07544;0.07082;;;0.26423;0.02714;;;0.26423;;;0.26423;
183;0.07565;0.07103;;;0.26444;0.02735;;;0.26444;;;0.26444;
184;0.07586;0.07124;;;0.26465;0.02756;;;0.26465;;;0.26465;
185;0.07607;0.07145;;;0.26486;0.02777;;;0.26486;;;0.26486;
186;0.07628;0.07166;;;0.26507;0.02798;;;0.26507;;;0.26507;
187;0.07649;0.07187;;;0.26528;0.02819;;;0.26528;;;0.26528;
188;0.0767;0.07208;;;0.26549;0.0284;;;0.26549;;;0.26549;
189;0.07691;0.07229;;;0.2657;0.02861;;;0.2657;;;0.2657;
190;0.02609;0.0725;;;0.26591;0.02126;;;0.26591;;;0.26591;
191;0.07712;0.07271;;;0.04499;0.02882;;;0.04499;;;0.04499;
192;0.07733;0.02567;;;0.26612;0.02903;;;0.26612;;;0.26612;
193;0.07754;0.07292;;;0.26633;0.02924;;;0.26633;;;0.26633;
194;0.07775;0.07313;;;0.26654;0.02945;;;0.26654;;;0.26654;
195;0.07796;0.07334;;;0.26675;0.02966;;;0.26675;;;0.26675;
196;0.07817;0.07355;;;0.26696;0.02987;;;0.26696;;;0.26696;
197;0.07838;0.07376;;;0.26717;0.03008;;;0.26717;;;0.26717;
198;0.07859;0.07397;;;0.26738;0.03029;;;0.26738;;;0.26738;
199;0.0788;0.07418;;;0.26759;0.0305;;;0.26759;;;0.26759;
200;0.07901;0.07439;;;0.2678;0.03071;;;0.2678;;;0.2678;
201;0.0263;0.0746;;;0.26801;0.02147;;;0.26801;;;0.26801;
202;0.07922;0.07481;;;0.0452;0.03092;;;0.0452;;;0.0452;
203;0.07943;0.02588;;;0.26822;0.03113;;;0.26822;;;0.26822;
204;0.07964;0.07502;;;0.26843;0.03134;;;0.26843;;;0.26843;
205;0.07985;0.07523;;;0.26864;0.03155;;;0.26864;;;0.26864;
206;0.08006;0.07544;;;0.26885;0.03176;;;0.26885;;;0.26885;
207;0.08027;0.07565;;;0.26906;0.03197;;;0.26906;;;0.26906;
208;0.08048;0.07586;;;0.26927;0.03218;;;0.26927;;;0.26927;
209;0.08069;0.07607;;;0.26948;0.03239;;;0.26948;;;0.26948;
210;0.0809;0.07628;;;0.26969;0.0326;;;0.26969;;;0.26969;
211;0.08111;0.07649;;;0.2699;0.03281;;;0.2699;;;0.2699;
212;0.02651;0.0767;;;0.27011;0.02168;;;0.27011;;;0.27011;
213;0.08132;0.07691;;;0.04541;0.03302;;;0.04541;;;0.04541;
214;0.08153;0.02609;;;0.27032;0.03323;;;0.27032;;;0.27032;
215;0.08174;0.07712;;;0.27053;0.03344;;;0.27053;;;0.27053;
216;0.08195;0.07733;;;0.27074;0.03365;;;0.27074;;;0.27074;
217;0.08216;0.07754;;;0.27095;0.03386;;;0.27095;;;0.27095;
218;0.08237;0.07775;;;0.27116;0.03407;;;0.27116;;;0.27116;
219;0.08258;0.07796;;;0.27137;0.03428;;;0.27137;;;0.27137;
220;0.08279;0.07817;;;0.27158;0.03449;;;0.27158;;;0.27158;
221;0.083;0.07838;;;0.27179;0.0347;;;0.27179;;;0.27179;
222;0.08321;0.07859;;;0.272;0.03491;;;0.272;;;0.272;
223;0.02105;0.0788;;;0.27221;0.02189;;;0.27221;;;0.27221;
224;0.02672;0.07901;;;0.02294;0.03512;;;0.02294;;;0.02294;
225;0.08342;0.0263;;;0.04562;0.03533;;;0.04562;;;0.04562;
226;0.08363;0.07922;;;0.27242;0.03554;;;0.27242;;;0.27242;
227;0.08384;0.07943;;;0.27263;0.03575;;;0.27263;;;0.27263;
228;0.08405;0.07964;;;0.27284;0.03596;;;0.27284;;;0.27284;
229;0.08426;0.07985;;;0.27305;0.03617;;;0.27305;;;0.27305;
230;0.08447;0.08006;;;0.27326;0.03638;;;0.27326;;;0.27326;
231;0.08468;0.08027;;;0.27347;0.03659;;;0.27347;;;0.27347;
232;0.08489;0.08048;;;0.27368;0.0368;;;0.27368;;;0.27368;
233;0.0851;0.08069;;;0.27389;0.03701;;;0.27389;;;0.27389;
234;0.08531;0.0809;;;0.2741;0.0221;;;0.2741;;;0.2741;
235;0.02693;0.08111;;;0.27431;0.03722;;;0.27431;;;0.27431;
236;0.08552;0.02651;;;0.04583;0.03743;;;0.04583;;;0.04583;
237;0.08573;0.08132;;;0.27452;0.03764;;;0.27452;;;0.27452;
238;0.08594;0.08153;;;0.27473;0.03785;;;0.27473;;;0.27473;
239;0.08615;0.08174;;;0.27494;0.03806;;;0.27494;;;0.27494;
240;0.08636;0.08195;;;0.27515;0.03827;;;0.27515;;;0.27515;
241;0.08657;0.08216;;;0.27536;0.03848;;;0.27536;;;0.27536;
242;0.08678;0.08237;;;0.27557;0.03869;;;0.27557;;;0.27557;
243;0.08699;0.08258;;;0.27578;0.0389;;;0.27578;;;0.27578;
244;0.0872;0.08279;;;0.27599;0.03911;;;0.27599;;;0.27599;
245;0.08741;0.083;;;0.2762;0.02231;;;0.2762;;;0.2762;
246;0.02714;0.08321;;;0.27641;0.03932;;;0.27641;;;0.27641;
247;0.08762;0.02105;;;0.04604;0.03953;;;0.04604;;;0.04604;
248;0.08783;0.02672;;;0.27662;0.03974;;;0.27662;;;0.27662;
249;0.08804;0.08342;;;0.27683;0.03995;;;0.27683;;;0.27683;
250;0.08825;0.08363;;;0.27704;0.04016;;;0.27704;;;0.27704;
251;0.08846;0.08384;;;0.27725;0.04037;;;0.27725;;;0.27725;
252;0.08867;0.08405;;;0.27746;0.04058;;;0.27746;;;0.27746;
253;0.08888;0.08426;;;0.27767;0.04079;;;0.27767;;;0.27767;
254;0.08909;0.08447;;;0.27788;0.041;;;0.27788;;;0.27788;
255;0.0893;0.08468;;;0.27809;0.04121;;;0.27809;;;0.27809;
256;0.08951;0.08489;;;0.2783;;;;0.2783;;;0.2783;
257;0.02735;0.0851;;;0.27851;;;;0.27851;;;0.27851;
258;0.08972;0.08531;;;0.04625;;;;0.04625;;;0.04625;
259;0.08993;0.02693;;;0.27872;;;;0.27872;;;0.27872;
260;0.09014;0.08552;;;0.27893;;;;0.27893;;;0.27893;
261;0.09035;0.08573;;;0.27914;;;;0.27914;;;0.27914;
262;0.09056;0.08594;;;0.27935;;;;0.27935;;;0.27935;
263;0.09077;0.08615;;;0.27956;;;;0.27956;;;0.27956;
264;0.09098;0.08636;;;0.27977;;;;0.27977;;;0.27977;
265;0.09119;0.08657;;;0.27998;;;;0.27998;;;0.27998;
266;0.0914;0.08678;;;0.28019;;;;0.28019;;;0.28019;
267;0.09161;0.08699;;;0.2804;;;;0.2804;;;0.2804;
268;0.02756;0.0872;;;0.28061;;;;0.28061;;;0.28061;
269;0.09182;0.08741;;;0.04646;;;;0.04646;;;0.04646;
270;0.09203;0.02714;;;0.28082;;;;0.28082;;;0.28082;
271;0.09224;0.08762;;;0.28103;;;;0.28103;;;0.28103;
272;0.09245;0.08783;;;0.28124;;;;0.28124;;;0.28124;
273;0.09266;0.08804;;;0.28145;;;;0.28145;;;0.28145;
274;0.09287;0.08825;;;0.28166;;;;0.28166;;;0.28166;
275;0.09308;0.08846;;;0.28187;;;;0.28187;;;0.28187;
276;0.09329;0.08867;;;0.28208;;;;0.28208;;;0.28208;
277;0.0935;0.08888;;;0.28229;;;;0.28229;;;0.28229;
278;0.09371;0.08909;;;0.2825;;;;0.2825;;;0.2825;
279;0.02777;0.0893;;;0.28271;;;;0.28271;;;0.28271;
280;0.09392;0.08951;;;0.04667;;;;0.04667;;;0.04667;
281;0.09413;0.02735;;;0.28292;;;;0.28292;;;0.28292;
282;0.09434;0.08972;;;0.28313;;;;0.28313;;;0.28313;
283;0.09455;0.08993;;;0.28334;;;;0.28334;;;0.28334;
284;0.09476;0.09014;;;0.28355;;;;0.28355;;;0.28355;
285;0.09497;0.09035;;;0.28376;;;;0.28376;;;0.28376;
286;0.09518;0.09056;;;0.28397;;;;0.28397;;;0.28397;
287;0.09539;0.09077;;;0.28418;;;;0.28418;;;0.28418;
288;0.0956;0.09098;;;0.28439;;;;0.28439;;;0.28439;
289;0.09581;0.09119;;;0.2846;;;;0.2846;;;0.2846;
290;0.02798;0.0914;;;0.28481;;;;0.28481;;;0.28481;
291;0.09602;0.09161;;;0.04688;;;;0.04688;;;0.04688;
292;0.09623;0.02756;;;0.28502;;;;0.28502;;;0.28502;
293;0.09644;0.09182;;;0.28523;;;;0.28523;;;0.28523;
294;0.09665;0.09203;;;0.28544;;;;0.28544;;;0.28544;
295;0.09686;0.09224;;;0.28565;;;;0.28565;;;0.28565;
296;0.09707;0.09245;;;0.28586;;;;0.28586;;;0.28586;
297;0.09728;0.09266;;;0.28607;;;;0.28607;;;0.28607;
298;0.09749;0.09287;;;0.28628;;;;0.28628;;;0.28628;
299;0.0977;0.09308;;;0.28649;;;;0.28649;;;0.28649;
300;0.09791;0.09329;;;0.2867;;;;0.2867;;;0.2867;
301;0.02819;0.0935;;;0.28691;;;;0.28691;;;0.28691;
302;0.09812;0.09371;;;0.04709;;;;0.04709;;;0.04709;
303;0.09833;0.02777;;;0.28712;;;;0.28712;;;0.28712;
304;0.09854;0.09392;;;0.28733;;;;0.28733;;;0.28733;
305;0.09875;0.09413;;;0.28754;;;;0.28754;;;0.28754;
306;0.09896;0.09434;;;0.28775;;;;0.28775;;;0.28775;
307;0.09917;0.09455;;;0.28796;;;;0.28796;;;0.28796;
308;0.09938;0.09476;;;0.28817;;;;0.28817;;;0.28817;
309;0.09959;0.09497;;;0.28838;;;;0.28838;;;0.28838;
310;0.0998;0.09518;;;0.28859;;;;0.28859;;;0.28859;
311;0.10001;0.09539;;;0.2888;;;;0.2888;;;0.2888;
312;0.0284;0.0956;;;0.28901;;;;0.28901;;;0.28901;
313;0.10022;0.09581;;;0.0473;;;;0.0473;;;0.0473;
314;0.10043;0.02798;;;0.28922;;;;0.28922;;;0.28922;
315;0.10064;0.09602;;;0.28943;;;;0.28943;;;0.28943;
316;0.10085;0.09623;;;0.28964;;;;0.28964;;;0.28964;
317;0.10106;0.09644;;;0.28985;;;;0.28985;;;0.28985;
318;0.10127;0.09665;;;0.29006;;;;0.29006;;;0.29006;
319;0.10148;0.09686;;;0.29027;;;;0.29027;;;0.29027;
320;0.10169;0.09707;;;0.29048;;;;0.29048;;;0.29048;
321;0.1019;0.09728;;;0.29069;;;;0.29069;;;0.29069;
322;0.10211;0.09749;;;0.2909;;;;0.2909;;;0.2909;
323;0.02861;0.0977;;;0.29111;;;;0.29111;;;0.29111;
324;0.10232;0.09791;;;0.04751;;;;0.04751;;;0.04751;
325;0.10253;0.02819;;;0.29132;;;;0.29132;;;0.29132;
326;0.10274;0.09812;;;0.29153;;;;0.29153;;;0.29153;
327;0.10295;0.09833;;;0.29174;;;;0.29174;;;0.29174;
328;0.10316;0.09854;;;0.29195;;;;0.29195;;;0.29195;
329;0.10337;0.09875;;;0.29216;;;;0.29216;;;0.29216;
330;0.10358;0.09896;;;0.29237;;;;0.29237;;;0.29237;
331;0.10379;0.09917;;;0.29258;;;;0.29258;;;0.29258;
332;0.104;0.09938;;;0.29279;;;;0.29279;;;0.29279;
333;0.10421;0.09959;;;0.293;;;;0.293;;;0.293;
334;0.02126;0.0998;;;0.29321;;;;0.29321;;;0.29321;
335;0.02882;0.10001;;;0.02315;;;;0.02315;;;0.02315;
336;0.10442;0.0284;;;0.04772;;;;0.04772;;;0.04772;
337;0.10463;0.10022;;;0.29342;;;;0.29342;;;0.29342;
338;0.10484;0.10043;;;0.29363;;;;0.29363;;;0.29363;
339;0.10505;0.10064;;;0.29384;;;;0.29384;;;0.29384;
