;1024;128;16;2048;256;2;32;4096;4;512;64;8192;8
31;0.02262;0.01536;;0.02504;0.01778;;0.01052;0.02746;;0.0202;0.01294;0.02988;
32;0.00968;0.00242;;0.0121;0.00484;;;0.01452;;0.00726;;0.01694;
33;0.02199;0.01473;;0.02441;0.01715;;;0.02683;;0.01957;0.01231;0.02925;
34;0.01957;0.01231;;0.02199;0.01473;;;0.02441;;0.01715;0.00989;0.02683;
35;0.0222;0.01494;;0.02462;0.01736;;;0.02704;;0.01978;0.01252;0.02946;
36;0.01715;0.00989;;0.01957;0.01231;;;0.02199;;0.01473;0.00747;0.02441;
37;0.0222;0.01494;;0.02462;0.01736;;;0.02704;;0.01978;0.01252;0.02946;
38;0.01978;0.01252;;0.0222;0.01494;;;0.02462;;0.01736;0.0101;0.02704;
39;0.02241;0.01515;;0.02483;0.01757;;;0.02725;;0.01999;0.01273;0.02967;
40;0.01473;0.00747;;0.01715;0.00989;;;0.01957;;0.01231;0.00505;0.02199;
41;0.0222;0.01494;;0.02462;0.01736;;;0.02704;;0.01978;0.01252;0.02946;
42;0.01978;0.01252;;0.0222;0.01494;;;0.02462;;0.01736;0.0101;0.02704;
43;0.02241;0.01515;;0.02483;0.01757;;;0.02725;;0.01999;0.01273;0.02967;
44;0.01736;0.0101;;0.01978;0.01252;;;0.0222;;0.01494;0.00768;0.02462;
45;0.02241;0.01515;;0.02483;0.01757;;;0.02725;;0.01999;0.01273;0.02967;
46;0.01999;0.01273;;0.02241;0.01515;;;0.02483;;0.01757;0.01031;0.02725;
47;0.02262;0.01536;;0.02504;0.01778;;;0.02746;;0.0202;0.01294;0.02988;
48;0.01231;0.00505;;0.01473;0.00747;;;0.01715;;0.00989;0.00263;0.01957;
49;0.0222;0.01494;;0.02462;0.01736;;;0.02704;;0.01978;0.01252;0.02946;
50;0.01978;0.01252;;0.0222;0.01494;;;0.02462;;0.01736;0.0101;0.02704;
51;0.02241;0.01515;;0.02483;0.01757;;;0.02725;;0.01999;0.01273;0.02967;
52;0.01736;0.0101;;0.01978;0.01252;;;0.0222;;0.01494;0.00768;0.02462;
53;0.02241;0.01515;;0.02483;0.01757;;;0.02725;;0.01999;0.01273;0.02967;
54;0.01999;0.01273;;0.02241;0.01515;;;0.02483;;0.01757;0.01031;0.02725;
55;0.02262;0.01536;;0.02504;0.01778;;;0.02746;;0.0202;0.01294;0.02988;
56;0.01494;0.00768;;0.01736;0.0101;;;0.01978;;0.01252;0.00526;0.0222;
57;0.02241;0.01515;;0.02483;0.01757;;;0.02725;;0.01999;0.01273;0.02967;
58;0.01999;0.01273;;0.02241;0.01515;;;0.02483;;0.01757;0.01031;0.02725;
59;0.02262;0.01536;;0.02504;0.01778;;;0.02746;;0.0202;0.01294;0.02988;
60;0.01757;0.01031;;0.01999;0.01273;;;0.02241;;0.01515;0.00789;0.02483;
61;0.02262;0.01536;;0.02504;0.01778;;;0.02746;;0.0202;0.01294;0.02988;
62;0.0202;0.01294;;0.02262;0.01536;;;0.02504;;0.01778;0.01052;0.02746;
63;0.02283;0.01557;;0.02525;0.01799;;;0.02767;;0.02041;0.01315;0.03009;
64;0.00726;;;0.00968;0.00242;;;0.0121;;0.00484;;0.01452;
65;0.02199;0.01473;;0.02441;0.01715;;;0.02683;;0.01957;;0.02925;
66;0.01957;0.01231;;0.02199;0.01473;;;0.02441;;0.01715;;0.02683;
67;0.0222;0.01494;;0.02462;0.01736;;;0.02704;;0.01978;;0.02946;
68;0.01715;0.00989;;0.01957;0.01231;;;0.02199;;0.01473;;0.02441;
69;0.0222;0.01494;;0.02462;0.01736;;;0.02704;;0.01978;;0.02946;
70;0.01978;0.01252;;0.0222;0.01494;;;0.02462;;0.01736;;0.02704;
71;0.02241;0.01515;;0.02483;0.01757;;;0.02725;;0.01999;;0.02967;
72;0.01473;0.00747;;0.01715;0.00989;;;0.01957;;0.01231;;0.02199;
73;0.0222;0.01494;;0.02462;0.01736;;;0.02704;;0.01978;;0.02946;
74;0.01978;0.01252;;0.0222;0.01494;;;0.02462;;0.01736;;0.02704;
75;0.02241;0.01515;;0.02483;0.01757;;;0.02725;;0.01999;;0.02967;
76;0.01736;0.0101;;0.01978;0.01252;;;0.0222;;0.01494;;0.02462;
77;0.02241;0.01515;;0.02483;0.01757;;;0.02725;;0.01999;;0.02967;
78;0.01999;0.01273;;0.02241;0.01515;;;0.02483;;0.01757;;0.02725;
79;0.02262;0.01536;;0.02504;0.01778;;;0.02746;;0.0202;;0.02988;
80;0.01231;0.00505;;0.01473;0.00747;;;0.01715;;0.00989;;0.01957;
81;0.0222;0.01494;;0.02462;0.01736;;;0.02704;;0.01978;;0.02946;
82;0.01978;0.01252;;0.0222;0.01494;;;0.02462;;0.01736;;0.02704;
83;0.02241;0.01515;;0.02483;0.01757;;;0.02725;;0.01999;;0.02967;
84;0.01736;0.0101;;0.01978;0.01252;;;0.0222;;0.01494;;0.02462;
85;0.02241;0.01515;;0.02483;0.01757;;;0.02725;;0.01999;;0.02967;
86;0.01999;0.01273;;0.02241;0.01515;;;0.02483;;0.01757;;0.02725;
87;0.02262;0.01536;;0.02504;0.01778;;;0.02746;;0.0202;;0.02988;
88;0.01494;0.00768;;0.01736;0.0101;;;0.01978;;0.01252;;0.0222;
89;0.02241;0.01515;;0.02483;0.01757;;;0.02725;;0.01999;;0.02967;
90;0.01999;0.01273;;0.02241;0.01515;;;0.02483;;0.01757;;0.02725;
91;0.02262;0.01536;;0.02504;0.01778;;;0.02746;;0.0202;;0.02988;
92;0.01757;0.01031;;0.01999;0.01273;;;0.02241;;0.01515;;0.02483;
93;0.02262;0.01536;;0.02504;0.01778;;;0.02746;;0.0202;;0.02988;
94;0.0202;0.01294;;0.02262;0.01536;;;0.02504;;0.01778;;0.02746;
95;0.02283;0.01557;;0.02525;0.01799;;;0.02767;;0.02041;;0.03009;
96;0.00989;0.00263;;0.01231;0.00505;;;0.01473;;0.00747;;0.01715;
97;0.0222;0.01494;;0.02462;0.01736;;;0.02704;;0.01978;;0.02946;
98;0.01978;0.01252;;0.0222;0.01494;;;0.02462;;0.01736;;0.02704;
99;0.02241;0.01515;;0.02483;0.01757;;;0.02725;;0.01999;;0.02967;
100;0.01736;0.0101;;0.01978;0.01252;;;0.0222;;0.01494;;0.02462;
101;0.02241;0.01515;;0.02483;0.01757;;;0.02725;;0.01999;;0.02967;
102;0.01999;0.01273;;0.02241;0.01515;;;0.02483;;0.01757;;0.02725;
103;0.02262;0.01536;;0.02504;0.01778;;;0.02746;;0.0202;;0.02988;
104;0.01494;0.00768;;0.01736;0.0101;;;0.01978;;0.01252;;0.0222;
105;0.02241;0.01515;;0.02483;0.01757;;;0.02725;;0.01999;;0.02967;
106;0.01999;0.01273;;0.02241;0.01515;;;0.02483;;0.01757;;0.02725;
107;0.02262;0.01536;;0.02504;0.01778;;;0.02746;;0.0202;;0.02988;
108;0.01757;0.01031;;0.01999;0.01273;;;0.02241;;0.01515;;0.02483;
109;0.02262;0.01536;;0.02504;0.01778;;;0.02746;;0.0202;;0.02988;
110;0.0202;0.01294;;0.02262;0.01536;;;0.02504;;0.01778;;0.02746;
111;0.02283;0.01557;;0.02525;0.01799;;;0.02767;;0.02041;;0.03009;
112;0.01252;0.00526;;0.01494;0.00768;;;0.01736;;0.0101;;0.01978;
113;0.02241;0.01515;;0.02483;0.01757;;;0.02725;;0.01999;;0.02967;
114;0.01999;0.01273;;0.02241;0.01515;;;0.02483;;0.01757;;0.02725;
115;0.02262;0.01536;;0.02504;0.01778;;;0.02746;;0.0202;;0.02988;
116;0.01757;0.01031;;0.01999;0.01273;;;0.02241;;0.01515;;0.02483;
117;0.02262;0.01536;;0.02504;0.01778;;;0.02746;;0.0202;;0.02988;
118;0.0202;0.01294;;0.02262;0.01536;;;0.02504;;0.01778;;0.02746;
119;0.02283;0.01557;;0.02525;0.01799;;;0.02767;;0.02041;;0.03009;
120;0.01515;0.00789;;0.01757;0.01031;;;0.01999;;0.01273;;0.02241;
121;0.02262;0.01536;;0.02504;0.01778;;;0.02746;;0.0202;;0.02988;
122;0.0202;0.01294;;0.02262;0.01536;;;0.02504;;0.01778;;0.02746;
123;0.02283;0.01557;;0.02525;0.01799;;;0.02767;;0.02041;;0.03009;
124;0.01778;0.01052;;0.0202;0.01294;;;0.02262;;0.01536;;0.02504;
125;0.02283;0.01557;;0.02525;0.01799;;;0.02767;;0.02041;;0.03009;
126;0.02041;0.01315;;0.02283;0.01557;;;0.02525;;0.01799;;0.02767;
127;0.02304;0.01578;;0.02546;0.0182;;;0.02788;;0.02062;;0.0303;
128;0.00484;;;0.00726;;;;0.00968;;0.00242;;0.0121;
129;0.02199;;;0.02441;0.01715;;;0.02683;;0.01957;;0.02925;
130;0.01957;;;0.02199;0.01473;;;0.02441;;0.01715;;0.02683;
131;0.0222;;;0.02462;0.01736;;;0.02704;;0.01978;;0.02946;
132;0.01715;;;0.01957;0.01231;;;0.02199;;0.01473;;0.02441;
133;0.0222;;;0.02462;0.01736;;;0.02704;;0.01978;;0.02946;
134;0.01978;;;0.0222;0.01494;;;0.02462;;0.01736;;0.02704;
135;0.02241;;;0.02483;0.01757;;;0.02725;;0.01999;;0.02967;
136;0.01473;;;0.01715;0.00989;;;0.01957;;0.01231;;0.02199;
137;0.0222;;;0.02462;0.01736;;;0.02704;;0.01978;;0.02946;
138;0.01978;;;0.0222;0.01494;;;0.02462;;0.01736;;0.02704;
139;0.02241;;;0.02483;0.01757;;;0.02725;;0.01999;;0.02967;
140;0.01736;;;0.01978;0.01252;;;0.0222;;0.01494;;0.02462;
141;0.02241;;;0.02483;0.01757;;;0.02725;;0.01999;;0.02967;
142;0.01999;;;0.02241;0.01515;;;0.02483;;0.01757;;0.02725;
143;0.02262;;;0.02504;0.01778;;;0.02746;;0.0202;;0.02988;
144;0.01231;;;0.01473;0.00747;;;0.01715;;0.00989;;0.01957;
145;0.0222;;;0.02462;0.01736;;;0.02704;;0.01978;;0.02946;
146;0.01978;;;0.0222;0.01494;;;0.02462;;0.01736;;0.02704;
147;0.02241;;;0.02483;0.01757;;;0.02725;;0.01999;;0.02967;
148;0.01736;;;0.01978;0.01252;;;0.0222;;0.01494;;0.02462;
149;0.02241;;;0.02483;0.01757;;;0.02725;;0.01999;;0.02967;
150;0.01999;;;0.02241;0.01515;;;0.02483;;0.01757;;0.02725;
151;0.02262;;;0.02504;0.01778;;;0.02746;;0.0202;;0.02988;
152;0.01494;;;0.01736;0.0101;;;0.01978;;0.01252;;0.0222;
153;0.02241;;;0.02483;0.01757;;;0.02725;;0.01999;;0.02967;
154;0.01999;;;0.02241;0.01515;;;0.02483;;0.01757;;0.02725;
155;0.02262;;;0.02504;0.01778;;;0.02746;;0.0202;;0.02988;
156;0.01757;;;0.01999;0.01273;;;0.02241;;0.01515;;0.02483;
157;0.02262;;;0.02504;0.01778;;;0.02746;;0.0202;;0.02988;
158;0.0202;;;0.02262;0.01536;;;0.02504;;0.01778;;0.02746;
159;0.02283;;;0.02525;0.01799;;;0.02767;;0.02041;;0.03009;
160;0.00989;;;0.01231;0.00505;;;0.01473;;0.00747;;0.01715;
161;0.0222;;;0.02462;0.01736;;;0.02704;;0.01978;;0.02946;
162;0.01978;;;0.0222;0.01494;;;0.02462;;0.01736;;0.02704;
163;0.02241;;;0.02483;0.01757;;;0.02725;;0.01999;;0.02967;
164;0.01736;;;0.01978;0.01252;;;0.0222;;0.01494;;0.02462;
165;0.02241;;;0.02483;0.01757;;;0.02725;;0.01999;;0.02967;
166;0.01999;;;0.02241;0.01515;;;0.02483;;0.01757;;0.02725;
167;0.02262;;;0.02504;0.01778;;;0.02746;;0.0202;;0.02988;
168;0.01494;;;0.01736;0.0101;;;0.01978;;0.01252;;0.0222;
169;0.02241;;;0.02483;0.01757;;;0.02725;;0.01999;;0.02967;
170;0.01999;;;0.02241;0.01515;;;0.02483;;0.01757;;0.02725;
171;0.02262;;;0.02504;0.01778;;;0.02746;;0.0202;;0.02988;
172;0.01757;;;0.01999;0.01273;;;0.02241;;0.01515;;0.02483;
173;0.02262;;;0.02504;0.01778;;;0.02746;;0.0202;;0.02988;
174;0.0202;;;0.02262;0.01536;;;0.02504;;0.01778;;0.02746;
175;0.02283;;;0.02525;0.01799;;;0.02767;;0.02041;;0.03009;
176;0.01252;;;0.01494;0.00768;;;0.01736;;0.0101;;0.01978;
177;0.02241;;;0.02483;0.01757;;;0.02725;;0.01999;;0.02967;
178;0.01999;;;0.02241;0.01515;;;0.02483;;0.01757;;0.02725;
179;0.02262;;;0.02504;0.01778;;;0.02746;;0.0202;;0.02988;
180;0.01757;;;0.01999;0.01273;;;0.02241;;0.01515;;0.02483;
181;0.02262;;;0.02504;0.01778;;;0.02746;;0.0202;;0.02988;
182;0.0202;;;0.02262;0.01536;;;0.02504;;0.01778;;0.02746;
183;0.02283;;;0.02525;0.01799;;;0.02767;;0.02041;;0.03009;
184;0.01515;;;0.01757;0.01031;;;0.01999;;0.01273;;0.02241;
185;0.02262;;;0.02504;0.01778;;;0.02746;;0.0202;;0.02988;
186;0.0202;;;0.02262;0.01536;;;0.02504;;0.01778;;0.02746;
187;0.02283;;;0.02525;0.01799;;;0.02767;;0.02041;;0.03009;
188;0.01778;;;0.0202;0.01294;;;0.02262;;0.01536;;0.02504;
189;0.02283;;;0.02525;0.01799;;;0.02767;;0.02041;;0.03009;
190;0.02041;;;0.02283;0.01557;;;0.02525;;0.01799;;0.02767;
191;0.02304;;;0.02546;0.0182;;;0.02788;;0.02062;;0.0303;
192;0.00747;;;0.00989;0.00263;;;0.01231;;0.00505;;0.01473;
193;0.0222;;;0.02462;0.01736;;;0.02704;;0.01978;;0.02946;
194;0.01978;;;0.0222;0.01494;;;0.02462;;0.01736;;0.02704;
195;0.02241;;;0.02483;0.01757;;;0.02725;;0.01999;;0.02967;
196;0.01736;;;0.01978;0.01252;;;0.0222;;0.01494;;0.02462;
197;0.02241;;;0.02483;0.01757;;;0.02725;;0.01999;;0.02967;
198;0.01999;;;0.02241;0.01515;;;0.02483;;0.01757;;0.02725;
199;0.02262;;;0.02504;0.01778;;;0.02746;;0.0202;;0.02988;
200;0.01494;;;0.01736;0.0101;;;0.01978;;0.01252;;0.0222;
201;0.02241;;;0.02483;0.01757;;;0.02725;;0.01999;;0.02967;
202;0.01999;;;0.02241;0.01515;;;0.02483;;0.01757;;0.02725;
203;0.02262;;;0.02504;0.01778;;;0.02746;;0.0202;;0.02988;
204;0.01757;;;0.01999;0.01273;;;0.02241;;0.01515;;0.02483;
205;0.02262;;;0.02504;0.01778;;;0.02746;;0.0202;;0.02988;
206;0.0202;;;0.02262;0.01536;;;0.02504;;0.01778;;0.02746;
207;0.02283;;;0.02525;0.01799;;;0.02767;;0.02041;;0.03009;
208;0.01252;;;0.01494;0.00768;;;0.01736;;0.0101;;0.01978;
209;0.02241;;;0.02483;0.01757;;;0.02725;;0.01999;;0.02967;
210;0.01999;;;0.02241;0.01515;;;0.02483;;0.01757;;0.02725;
211;0.02262;;;0.02504;0.01778;;;0.02746;;0.0202;;0.02988;
212;0.01757;;;0.01999;0.01273;;;0.02241;;0.01515;;0.02483;
213;0.02262;;;0.02504;0.01778;;;0.02746;;0.0202;;0.02988;
214;0.0202;;;0.02262;0.01536;;;0.02504;;0.01778;;0.02746;
215;0.02283;;;0.02525;0.01799;;;0.02767;;0.02041;;0.03009;
216;0.01515;;;0.01757;0.01031;;;0.01999;;0.01273;;0.02241;
217;0.02262;;;0.02504;0.01778;;;0.02746;;0.0202;;0.02988;
218;0.0202;;;0.02262;0.01536;;;0.02504;;0.01778;;0.02746;
219;0.02283;;;0.02525;0.01799;;;0.02767;;0.02041;;0.03009;
220;0.01778;;;0.0202;0.01294;;;0.02262;;0.01536;;0.02504;
221;0.02283;;;0.02525;0.01799;;;0.02767;;0.02041;;0.03009;
222;0.02041;;;0.02283;0.01557;;;0.02525;;0.01799;;0.02767;
223;0.02304;;;0.02546;0.0182;;;0.02788;;0.02062;;0.0303;
224;0.0101;;;0.01252;0.00526;;;0.01494;;0.00768;;0.01736;
225;0.02241;;;0.02483;0.01757;;;0.02725;;0.01999;;0.02967;
226;0.01999;;;0.02241;0.01515;;;0.02483;;0.01757;;0.02725;
227;0.02262;;;0.02504;0.01778;;;0.02746;;0.0202;;0.02988;
228;0.01757;;;0.01999;0.01273;;;0.02241;;0.01515;;0.02483;
229;0.02262;;;0.02504;0.01778;;;0.02746;;0.0202;;0.02988;
230;0.0202;;;0.02262;0.01536;;;0.02504;;0.01778;;0.02746;
231;0.02283;;;0.02525;0.01799;;;0.02767;;0.02041;;0.03009;
232;0.01515;;;0.01757;0.01031;;;0.01999;;0.01273;;0.02241;
233;0.02262;;;0.02504;0.01778;;;0.02746;;0.0202;;0.02988;
234;0.0202;;;0.02262;0.01536;;;0.02504;;0.01778;;0.02746;
235;0.02283;;;0.02525;0.01799;;;0.02767;;0.02041;;0.03009;
236;0.01778;;;0.0202;0.01294;;;0.02262;;0.01536;;0.02504;
237;0.02283;;;0.02525;0.01799;;;0.02767;;0.02041;;0.03009;
238;0.02041;;;0.02283;0.01557;;;0.02525;;0.01799;;0.02767;
239;0.02304;;;0.02546;0.0182;;;0.02788;;0.02062;;0.0303;
240;0.01273;;;0.01515;0.00789;;;0.01757;;0.01031;;0.01999;
241;0.02262;;;0.02504;0.01778;;;0.02746;;0.0202;;0.02988;
242;0.0202;;;0.02262;0.01536;;;0.02504;;0.01778;;0.02746;
243;0.02283;;;0.02525;0.01799;;;0.02767;;0.02041;;0.03009;
244;0.01778;;;0.0202;0.01294;;;0.02262;;0.01536;;0.02504;
245;0.02283;;;0.02525;0.01799;;;0.02767;;0.02041;;0.03009;
246;0.02041;;;0.02283;0.01557;;;0.02525;;0.01799;;0.02767;
247;0.02304;;;0.02546;0.0182;;;0.02788;;0.02062;;0.0303;
248;0.01536;;;0.01778;0.01052;;;0.0202;;0.01294;;0.02262;
249;0.02283;;;0.02525;0.01799;;;0.02767;;0.02041;;0.03009;
250;0.02041;;;0.02283;0.01557;;;0.02525;;0.01799;;0.02767;
251;0.02304;;;0.02546;0.0182;;;0.02788;;0.02062;;0.0303;
252;0.01799;;;0.02041;0.01315;;;0.02283;;0.01557;;0.02525;
253;0.02304;;;0.02546;0.0182;;;0.02788;;0.02062;;0.0303;
254;0.02062;;;0.02304;0.01578;;;0.02546;;0.0182;;0.02788;
255;0.02325;;;0.02567;0.01841;;;0.02809;;0.02083;;0.03051;
256;0.00242;;;0.00484;;;;0.00726;;;;0.00968;
257;0.02199;;;0.02441;;;;0.02683;;0.01957;;0.02925;
258;0.01957;;;0.02199;;;;0.02441;;0.01715;;0.02683;
259;0.0222;;;0.02462;;;;0.02704;;0.01978;;0.02946;
260;0.01715;;;0.01957;;;;0.02199;;0.01473;;0.02441;
261;0.0222;;;0.02462;;;;0.02704;;0.01978;;0.02946;
262;0.01978;;;0.0222;;;;0.02462;;0.01736;;0.02704;
263;0.02241;;;0.02483;;;;0.02725;;0.01999;;0.02967;
264;0.01473;;;0.01715;;;;0.01957;;0.01231;;0.02199;
265;0.0222;;;0.02462;;;;0.02704;;0.01978;;0.02946;
266;0.01978;;;0.0222;;;;0.02462;;0.01736;;0.02704;
267;0.02241;;;0.02483;;;;0.02725;;0.01999;;0.02967;
268;0.01736;;;0.01978;;;;0.0222;;0.01494;;0.02462;
269;0.02241;;;0.02483;;;;0.02725;;0.01999;;0.02967;
270;0.01999;;;0.02241;;;;0.02483;;0.01757;;0.02725;
271;0.02262;;;0.02504;;;;0.02746;;0.0202;;0.02988;
272;0.01231;;;0.01473;;;;0.01715;;0.00989;;0.01957;
273;0.0222;;;0.02462;;;;0.02704;;0.01978;;0.02946;
274;0.01978;;;0.0222;;;;0.02462;;0.01736;;0.02704;
275;0.02241;;;0.02483;;;;0.02725;;0.01999;;0.02967;
276;0.01736;;;0.01978;;;;0.0222;;0.01494;;0.02462;
277;0.02241;;;0.02483;;;;0.02725;;0.01999;;0.02967;
278;0.01999;;;0.02241;;;;0.02483;;0.01757;;0.02725;
279;0.02262;;;0.02504;;;;0.02746;;0.0202;;0.02988;
280;0.01494;;;0.01736;;;;0.01978;;0.01252;;0.0222;
281;0.02241;;;0.02483;;;;0.02725;;0.01999;;0.02967;
282;0.01999;;;0.02241;;;;0.02483;;0.01757;;0.02725;
283;0.02262;;;0.02504;;;;0.02746;;0.0202;;0.02988;
284;0.01757;;;0.01999;;;;0.02241;;0.01515;;0.02483;
285;0.02262;;;0.02504;;;;0.02746;;0.0202;;0.02988;
286;0.0202;;;0.02262;;;;0.02504;;0.01778;;0.02746;
287;0.02283;;;0.02525;;;;0.02767;;0.02041;;0.03009;
288;0.00989;;;0.01231;;;;0.01473;;0.00747;;0.01715;
289;0.0222;;;0.02462;;;;0.02704;;0.01978;;0.02946;
290;0.01978;;;0.0222;;;;0.02462;;0.01736;;0.02704;
291;0.02241;;;0.02483;;;;0.02725;;0.01999;;0.02967;
292;0.01736;;;0.01978;;;;0.0222;;0.01494;;0.02462;
293;0.02241;;;0.02483;;;;0.02725;;0.01999;;0.02967;
294;0.01999;;;0.02241;;;;0.02483;;0.01757;;0.02725;
295;0.02262;;;0.02504;;;;0.02746;;0.0202;;0.02988;
296;0.01494;;;0.01736;;;;0.01978;;0.01252;;0.0222;
297;0.02241;;;0.02483;;;;0.02725;;0.01999;;0.02967;
298;0.01999;;;0.02241;;;;0.02483;;0.01757;;0.02725;
299;0.02262;;;0.02504;;;;0.02746;;0.0202;;0.02988;
300;0.01757;;;0.01999;;;;0.02241;;0.01515;;0.02483;
301;0.02262;;;0.02504;;;;0.02746;;0.0202;;0.02988;
302;0.0202;;;0.02262;;;;0.02504;;0.01778;;0.02746;
303;0.02283;;;0.02525;;;;0.02767;;0.02041;;0.03009;
304;0.01252;;;0.01494;;;;0.01736;;0.0101;;0.01978;
305;0.02241;;;0.02483;;;;0.02725;;0.01999;;0.02967;
306;0.01999;;;0.02241;;;;0.02483;;0.01757;;0.02725;
307;0.02262;;;0.02504;;;;0.02746;;0.0202;;0.02988;
308;0.01757;;;0.01999;;;;0.02241;;0.01515;;0.02483;
309;0.02262;;;0.02504;;;;0.02746;;0.0202;;0.02988;
310;0.0202;;;0.02262;;;;0.02504;;0.01778;;0.02746;
311;0.02283;;;0.02525;;;;0.02767;;0.02041;;0.03009;
312;0.01515;;;0.01757;;;;0.01999;;0.01273;;0.02241;
313;0.02262;;;0.02504;;;;0.02746;;0.0202;;0.02988;
314;0.0202;;;0.02262;;;;0.02504;;0.01778;;0.02746;
315;0.02283;;;0.02525;;;;0.02767;;0.02041;;0.03009;
316;0.01778;;;0.0202;;;;0.02262;;0.01536;;0.02504;
317;0.02283;;;0.02525;;;;0.02767;;0.02041;;0.03009;
318;0.02041;;;0.02283;;;;0.02525;;0.01799;;0.02767;
319;0.02304;;;0.02546;;;;0.02788;;0.02062;;0.0303;
320;0.00747;;;0.00989;;;;0.01231;;0.00505;;0.01473;
321;0.0222;;;0.02462;;;;0.02704;;0.01978;;0.02946;
322;0.01978;;;0.0222;;;;0.02462;;0.01736;;0.02704;
323;0.02241;;;0.02483;;;;0.02725;;0.01999;;0.02967;
324;0.01736;;;0.01978;;;;0.0222;;0.01494;;0.02462;
325;0.02241;;;0.02483;;;;0.02725;;0.01999;;0.02967;
326;0.01999;;;0.02241;;;;0.02483;;0.01757;;0.02725;
327;0.02262;;;0.02504;;;;0.02746;;0.0202;;0.02988;
328;0.01494;;;0.01736;;;;0.01978;;0.01252;;0.0222;
329;0.02241;;;0.02483;;;;0.02725;;0.01999;;0.02967;
330;0.01999;;;0.02241;;;;0.02483;;0.01757;;0.02725;
331;0.02262;;;0.02504;;;;0.02746;;0.0202;;0.02988;
332;0.01757;;;0.01999;;;;0.02241;;0.01515;;0.02483;
333;0.02262;;;0.02504;;;;0.02746;;0.0202;;0.02988;
334;0.0202;;;0.02262;;;;0.02504;;0.01778;;0.02746;
335;0.02283;;;0.02525;;;;0.02767;;0.02041;;0.03009;
336;0.01252;;;0.01494;;;;0.01736;;0.0101;;0.01978;
337;0.02241;;;0.02483;;;;0.02725;;0.01999;;0.02967;
338;0.01999;;;0.02241;;;;0.02483;;0.01757;;0.02725;
339;0.02262;;;0.02504;;;;0.02746;;0.0202;;0.02988;
340;0.01757;;;0.01999;;;;0.02241;;0.01515;;0.02483;
341;0.02262;;;0.02504;;;;0.02746;;0.0202;;0.02988;
